0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.8247873896078154,0.0538867135635017,0.8458035522830955,0.2742089877400152,0.708829195025773,-0.4166340262615182,-1.5686141254949508,0.0801866068061689,-0.0721286932456894,-0.1480322948221787,1.2244951972657403,0.6228404350873125,-0.8149320523500598,0.3598138624182292,-0.9880405705838542,-1.2435312224954376,-0.2577179609589738,1.1419092126422812,0.1976214541576084,0.0067729684028625,0.2629255446457532,0.4949902792410613,-0.7893071948611674,-0.4866702183014344,0.8887503651671111,-1.3698402568626906,0.0327461404125629,-1.3368417211818513,-0.0850940501882827,1.0602806632666322,1.6401888740361616,-1.2228912256352449,-0.5898923757824779,-0.7623403148014286,0.3471776634496265,-0.2187599691371968,0.2570549979654255,1.0888040014906517,1.0662659386096147,0.7910639737616574,0.6392767045401975,0.5709069738923712,-0.0647565622553889,-1.0723472925719193,0.3976919560337625,0.0797982678557387,-0.3913590301629809,-0.1137174689022066,-0.0239609773529961,0.3807723363335487
0.2372222883364858,-0.1402953907971843,0.9712411215199304,-0.4809564796683608,0.3216610183221783,-0.1853228467293561,-1.5179329533958787,0.9354721609616736,0.3766068542762961,-0.5831744564911202,0.934448706140734,0.8407556775566767,-0.6308595974432276,0.5853056209775818,-0.325499432228456,-0.7061851642388719,-0.8337097870605359,1.0920249066796692,-0.0215933664067869,-0.3492919851888649,0.266205302943213,0.3543770658266807,-1.1513449855889233,-0.3421929777754426,0.1415958626274506,-1.7305840524984717,-0.364074946048912,-1.2295246407159015,-0.4294831596471927,1.2517993657898816,1.5442952489573252,-1.0340394429358035,-0.4157282147655358,-1.0442459636681365,0.3741377939053156,0.8845941013466068,-0.1630088906200434,1.5559716697485024,0.4222343555786416,0.963388390763578,0.3249462619902799,-0.1346243577512022,0.0119475705677268,-0.8833790768096974,0.3860297766840459,0.1658400633429252,-0.3219320905601356,0.0238552998989317,-0.1533887999495797,0.723836615878932
-0.6801688740855436,-0.3024948715327183,0.7719309633365921,-0.1838499933222514,0.4628932392111582,-0.0227315901860553,-1.5006540704971978,0.3060951488954367,0.791275948219466,-0.2046064537644966,0.7251466149751392,0.4480053168413759,-0.5998829884274826,0.5220811160093586,-1.2028172738087497,-0.409490130182944,0.0385067136628832,2.090731255738009,-0.5073489346352678,-0.4641933907166711,0.1553298299092625,0.0958129923619832,-1.0552281204057334,-0.1887781632456253,0.2980061534677029,-1.0162892976620863,0.1091949234674861,-1.304006268590567,-0.6746067778930498,0.7759235371096863,1.855769521321428,-1.4418494369902417,-0.0943578702881995,-0.740499496282205,1.3048899223697052,-0.4960310586125664,-0.2166745057530065,0.8320695318200841,1.1622903416353327,0.575918632290347,0.7031052844419476,-0.3692487847794287,-0.5207088368811292,-0.9037872863852324,0.1692589794369553,0.4892899552448282,-0.3731257360901495,-0.521078994169247,0.0790886001105908,1.1733101753772228
-0.2886788850020753,-0.8055656278673304,0.8839563777324988,-0.6229963700175745,1.2322296272282869,-0.4823659097050394,-1.0029889081810146,0.4050503976093579,0.446458870598162,-0.8072288230938075,1.121838269340501,0.3544208064522378,-0.6375177301146288,0.3560157255813239,-1.009086725532565,-0.7510982327578247,-0.7355387433423968,1.141028395389947,-0.7488158847170603,-0.3477972428720453,0.9522149236978432,0.3977915990440396,-1.2271993665350505,0.0554595551276442,0.7286378878835624,-0.9770274682423732,-0.6058607000354047,-1.128126527708148,0.176937371117141,0.8747446545466783,1.372879504762861,-1.3560611542479564,0.1646896811450017,-0.7755662908764439,0.7314179536446563,0.3993725238567563,0.3869216022391492,1.0672548155940973,0.6150897606681148,0.7320764126274484,0.1776564852852653,0.1127815285926495,-0.4667599098786439,-0.7187623430676133,0.490209485807649,-0.3419874120931006,-0.2485817351323342,-0.50476099997105,-0.1030494057500675,0.4471765543258031
0.1817826952946302,0.0707089036057486,0.2613851264296994,-0.7002530670864832,0.425740184657093,0.4922366329023321,-1.3437182839720498,0.4609766656478821,0.628678697924065,-0.3858175722113309,1.2805227545528357,0.9113566198236336,-0.3041790670211782,1.0184222714341684,-0.8134427547046422,-0.4157905494663925,-0.1989334085059083,0.9120118668165064,-0.0226686843352344,0.0651204279457936,0.4924588969836831,0.1193465970681697,-1.042665994600003,-0.7958665825113356,0.8915831765003802,-1.3833567222389067,-0.2090757496575895,-1.0716799555687266,-0.3923097461783775,0.852686070184503,1.7799078278802256,-1.4325637580417274,-0.0763642573125186,-0.846684407355055,1.033839715357037,0.6741653693169642,-0.5202423002550133,1.0143621935357432,0.7211850201170684,0.8465957186753786,-0.0959389987590036,0.4253983909300632,0.1451767643635434,-0.4479092507692928,0.0141133083877036,-0.380081386427701,0.1125804939608984,-0.1881173303707696,0.4293202411088396,0.5542053692569779
-0.244045846267996,-0.5969813191044748,1.0493915837329195,0.1675894698226218,0.2201521425623226,-0.1189222354199264,-1.1892808477345915,0.1957244691735331,0.3018326306778482,-0.2172316706047063,1.2002218328938976,0.7627815186062512,-0.6620512924922036,0.6190544201487006,-1.093589094015366,-0.6605389154033856,-0.5450345883459473,0.6019214591282525,-0.2518054287505819,-0.3016921305198114,1.0396405216772144,0.916804683628422,-0.7123156962593267,-0.4028072524864271,0.5868974662148296,-1.5975669932485277,-0.0841789951063691,-0.953814861662468,0.2922191590570072,0.6188851546329387,1.4104928527210738,-0.922867879069968,-0.1236622430382683,-0.6212390807506193,0.5952069130326438,0.041384880667118,0.3617178981501341,1.3065169620928472,1.2792316696062638,0.3420123191221142,0.1501820983130838,0.1082694497275555,0.1884305968883378,-0.460239915785717,0.2191328325678287,-0.3545272630874354,-1.0726248322051295,-0.5946780897775776,-0.1051823077720836,0.0702206943508225
-0.484896226532604,-0.7558319456952135,0.9678857776657988,-0.0330823172097972,0.3401432580590218,0.2827892915873536,-1.8162391395144803,0.94997332310184,-0.0744724306801057,-0.8302961093894539,1.1599277506161114,0.1405137162131447,-0.3168346597830849,1.6699883595272746,-1.5940123502364671,-0.7158652260557844,-0.2155582821113674,1.4186180836397684,-0.0163889300340557,0.6210841583499742,0.2664898019725192,0.792794236246438,-0.8799866315860154,-0.4721535679068396,-0.0433316000123952,-1.495668933599711,-0.5307844060575587,-0.7402036954572823,-0.8009331796160158,0.999942621764046,1.5497119662969303,-1.8040142231101792,-0.5978633469141288,-0.3664583099128041,0.893726389426143,-0.4117444101028186,0.3136910197199566,1.0954851457330437,0.8590314674919622,0.4186785308417346,0.3365522404181895,0.0198326823051212,0.1038829550183767,-1.518899243557419,-0.26625988237231,-0.2541471663493047,-0.3834745030137178,-0.3281877997410593,-0.0058625782673151,1.557020786675139
-0.3688055560907618,-0.0635930500878255,0.9920683581616944,0.3718691094071774,0.4464690924463873,-0.0225671538322225,-1.4141247745510404,0.6238921288531076,0.5301688000521242,-0.6336191535919861,1.085905086988855,0.5204620518720618,-0.5611296985895925,0.4387159808427045,-1.1095852893502791,0.1478182717912861,-0.006172721495491,1.583108063275574,-0.0834082980012155,0.1262349270843931,0.5643874779973754,0.5149839785755169,-0.2861736662443987,-0.2260460228177422,0.6843662489003971,-0.870584267268542,-0.0208174206724953,-1.5962744150661476,-0.3090744833325154,0.8229836639610052,2.1793319733050494,-2.0243716216721825,-0.570930196571988,-0.619113888481748,0.4989533955802433,-0.2604749215529836,0.1620396575314096,1.143760390832733,0.3034106132376194,0.9998547945240754,0.2165203963217293,0.2623908092973325,0.2472837572235945,-0.7999349323156383,0.4520361152134353,0.2467635562947285,-0.539473947695724,-0.0527864738698838,0.086564082268023,-0.1830132166514364
-0.7806380613010249,-0.6820311298124446,0.7418827473976203,-0.4326653897243359,0.4396229463219376,0.077018724981272,-0.9647863060466306,0.1390839150416927,0.3540836611768496,-0.3109970605810013,1.0937857078623832,0.1315515199083215,-1.2962902069322118,0.3652383824139144,-1.0840708994149892,-0.0773263180836534,-0.3108298984346445,1.2988346723812585,-0.5780760421823199,-0.3301813607866615,0.2806103607033254,0.2581791355181935,-0.9357074304590494,-0.0800175083461275,-0.0843438657152007,-1.2842097129379189,-0.707923714539498,-1.4663955548515475,-0.1039085217743985,1.2743755589783228,0.8105072472677333,-1.081682777149174,-0.1627878068930657,-1.156740103278068,1.1156703330962014,-0.1650937195947503,0.2876298425257511,1.3277568334741738,0.6549016586665186,0.4288254468491038,0.3174990392908997,0.0751075247157706,0.3612737209738121,-0.7833833951139901,0.2102013323541221,-0.4548644508994675,-0.3819353865434909,-0.6209075138315923,0.2377044463877761,0.8504995904875667
-0.4798705632970631,-0.4161963755153866,1.165031086735033,-0.1071562439689287,-0.2352213130572169,0.1237704703557865,-1.4463130140599438,0.5581409628791228,0.2161585694867748,-0.4807846078417389,0.8448531502652858,0.3748913073855145,-0.935739657591338,0.5347258800255035,-0.8202848272143115,-1.2190274053221235,0.1719218567768642,1.3145547969734643,-0.3122673290567142,-0.0400485468721404,-0.0519736370582884,0.9409705919180512,-1.1743725379619168,-0.2883399613978146,0.6753712232828607,-1.192681907315056,-0.3733566524765573,-1.2347679049766036,-0.2999416461135777,0.6280612035212161,1.7417052786012188,-1.5174029273030727,-0.581729019976873,-0.8168649104150412,1.8127717014646505,0.7766144767375326,-0.0047027402410547,0.6648322209381786,0.6885259605059753,0.5992690426374981,0.1344881624601681,0.1442996384476131,-0.226575177138781,-0.962119928599014,-0.0308950987093115,-0.1823942647641419,-0.3838241996073733,0.0295366322178393,0.2410098162554737,0.9089090701094992
-0.4798805792380246,-0.2718361461386985,0.3160324142034686,-0.3342332863631277,0.0248611982844612,0.482622066027947,-1.3470867047453805,0.3075242814290517,0.3104064325911781,-0.6799694202933095,1.2991258401545671,0.6137647843346269,-0.5084828398357378,1.0363948920676431,-0.9436480581363312,-0.5516298791746301,-0.3193697616980881,0.8696498978964238,-0.4830928140825524,0.0950588426517992,0.5650812367887063,0.3962863237183443,-1.1397263831611189,-0.4960154590121894,0.5441882232984536,-1.4306570321203989,-0.3972306354118438,-1.377995913947243,-0.5616696721182162,0.7893672134656331,1.316800313852574,-1.573538936526804,-0.775076753295818,-0.6424672731589631,1.219272086131891,0.2942783434348259,-0.1368883879729469,1.4776766937227337,0.9111504816459752,0.6193834197142454,0.5122139983739706,0.0108352770031028,0.0504263893918071,-0.9151853952324992,0.2351406320704771,0.4254102270906519,-0.1004170442774307,-0.406851288722737,-0.3350103996053578,0.9229498808223576
-0.3634177168480937,-0.7647831536279646,0.4604425349006588,0.0799141092094582,-0.0646720876205844,0.0975214182624113,-1.4964944409994976,0.6970299380728533,0.3013583340114674,-0.9879780423059236,1.0154550888891154,0.5284098305053209,-0.6844291067999246,0.48921644443981,-0.9484045931083545,0.1128261645979119,0.0359605576299723,0.7061928497394472,-0.3885935565166986,-0.2721702587856692,0.8074921696742929,0.33761094199555,-0.9162839753830814,-0.871997300685132,0.6212562550114322,-1.219060494674826,0.2602022465259293,-1.4704935111098991,-0.5091971868036888,1.1349879144476094,1.532204362815729,-1.943023778205692,-0.2279646945936598,-0.1363638151199954,0.6870650312945504,0.4905038451253295,0.2184648566016346,1.2500651981089397,0.962427872811582,0.0873005923910827,0.6774114635659307,0.4657613331567411,0.2967302296338627,-1.1060095943700288,0.4187317487318622,0.0031360703045465,-0.6532832392852832,-0.4283737589977785,-0.140176340705199,1.029277103699851
-0.1965961186312687,-0.1451334898501039,0.9049847636877646,-0.8879831431872213,-0.0200494845400004,0.0323878134901316,-1.7527213138479525,0.2543054829309501,0.2364637404655966,-0.4913912258062287,0.9890032069978256,0.225758946816248,-0.72031739716087,0.9047031253155484,-1.200755023923737,-0.4702070386110291,0.068254872518236,0.6387212052674862,-0.3884474768022307,-0.0037665442244649,0.4129428261688999,0.2482444065225864,-0.861319941841338,-0.2458913439074168,0.7820295433520573,-1.24056255635154,-0.3322556882041819,-0.7521098372482875,-0.1044842561410851,0.9608319288467132,1.454119702486779,-1.3650823668940728,-0.7957130515534296,-0.5773641371473321,1.3566527192803357,0.4696918715266105,-0.1609792033337557,1.384200006073099,1.1510846844524467,0.4899345002610176,0.3542402783138651,-0.0782152000599333,-0.0274980687364729,-0.9169240525436896,0.0375321466199231,-0.6978145624131743,-0.8509989656852068,0.0906519553759703,0.3620823207786321,0.8343394994758871
-0.4559047971122644,-0.6135977726419546,0.5335645559221329,-0.4414743698279392,0.5093131248369858,-0.1820244061586395,-1.179602823146988,0.5292996704531221,-0.0602300349186303,-0.1629386997134165,1.3410833392366426,0.4909819942688871,-0.2104022268415425,0.90442282904768,-1.1777415439962569,-0.64646901059845,-0.1641223271595455,1.8676673784707656,-0.1351339675470703,0.3719105332666521,0.5320584085377889,0.5654852125404238,-1.565415388130096,-0.3601133969381078,0.0191892769094122,-1.6204334365114277,-0.3373280533139657,-1.142803066482746,-0.3859956557972512,1.268667247715261,1.7608306877235802,-1.6756431629576771,0.0738478562394522,-0.8449711896102305,0.6174876929798137,0.5939508101695536,0.2007086268997043,1.0336185949309378,1.011295265025336,0.3161047677337136,0.5997912680458759,1.028713905568511,-0.2868975847143818,-1.0772114751016106,-0.222601881227122,-0.8000018124615147,-0.8525059848235488,-0.1073203018117076,0.4681415760742853,1.1470892039909888
-0.1560191684878265,-0.2341303240140579,0.529955260526908,-0.0376182476050345,0.6986108867893668,0.5708699372417791,-1.5555173753314742,0.3757950495740584,0.2264574292921969,-0.3657954266326093,1.301038377916706,0.2907081463360886,-0.4672417540435534,0.7139030828493639,-1.6202792028104116,-0.5965742944270065,-0.0698737630820956,1.6081742339630454,0.2008574432513385,-0.2020904125799581,0.2773371054446878,1.168524578155509,-0.4436927655561393,-0.1613291067741045,0.2708136611295468,-1.2003800376458986,-0.5058856704424798,-1.640009681253451,0.2229396217437902,0.729694955456304,1.5308979566274388,-1.2805705779848622,-0.543502532196364,-0.5723346513950911,0.956169197070454,1.046006822807665,-0.039787421834363,1.55785609976098,0.979497582256581,0.6541398605774809,0.1159117490083758,0.2964905371069923,0.7011645347634604,-1.3670647637244515,-0.0512549274223343,0.1483441398437692,-0.504572467758221,-0.4063865442644426,-0.0961864018528005,0.5497234416367476
-0.3063242495175501,0.0105707684539511,0.5104892948997215,0.0825215311434728,-0.1534249568711108,-0.1053308179324145,-1.387536940577313,0.3969720733330085,1.0512927312803069,-0.7583001461449566,0.7684067420266546,0.5804907554009917,-0.9413603264328716,0.059666660701181,-1.3562180264892951,-0.4687426354206245,-0.6155599100555197,0.8687007083608369,-0.5079555922809041,-0.1533248637896925,0.6851572025319187,0.8342442462022184,-0.4531109197606369,0.3707712241267223,0.8098261456989764,-1.1972756188862457,-0.8978606919361978,-1.3343066436368722,0.0172244535840172,0.6512843623271436,1.2955326805344505,-1.7729913222723526,-0.2127127694697031,-0.1573067850369871,0.3274356550718281,0.8052883393138566,0.270214233685787,1.40794237552862,1.1350406195017608,0.2615046476123804,0.6417717381854593,0.4441875706707473,0.1587612650492921,-1.0106144013263312,0.5036326695783447,-0.601967624387631,-0.8112440201781908,-0.519982275742177,0.3264272643669705,0.814124799371787
-0.0552846621171904,-0.448675943960479,0.5619075852374076,0.7941410549709028,0.3723357083918738,-0.059100250071263,-1.4616132201791845,-0.1141074098559399,0.5869921523141346,-0.7675854601275935,1.359090111974541,0.2716800188457212,-0.673138673499271,0.7049841553919676,-0.5730034472096146,-0.2543601400567254,-0.8320381931252623,1.796260400726386,-0.1494746773802833,-0.2017480252931815,0.7107814233429031,0.3308174086120213,-1.2970637162694758,-0.5313051662495825,0.6328373981735826,-1.7186426158822343,-0.1991492185658175,-1.2273964121662877,-0.07266522187116,0.4254165955508366,1.832261141965407,-1.1064748202027992,-0.1498186375128081,-0.3343708741199093,0.6085699270919407,0.5556717672496712,0.0328486132505447,1.2481688935581363,0.8241782222778203,0.5651084473677999,-0.0326708613293926,0.034286221012987,0.2396443996636191,-0.7484988987202719,0.047855548632237,-0.0752505689008278,-0.2358535082102782,-0.6530395987802691,0.5170517732533806,0.7661911022722294
-0.1943990121869646,-0.6747442120700912,1.231135329244031,0.2698670832733031,0.177271517428745,0.0756954262130665,-1.073171689014892,0.5780903716772123,0.3042591869782641,0.4572121051309111,0.5803729691715999,0.5646746678215964,-0.4817729265105361,0.4230042137995999,-0.5833976651252604,-0.3397644239030132,-0.2774425616712359,1.16925616791576,-0.1058332696566964,0.2169083690191088,0.2941472204136189,0.3420176110774943,-0.9607405464723924,-0.3329999041763877,0.1148075139894884,-1.703563227590117,0.0101309224141006,-1.2712345676326509,-0.0603743348348745,0.4904646259701367,1.8620912488762484,-1.2122105259887874,-0.2508626292054077,-0.4247695916920815,1.2183270418992973,0.7565970386327123,0.4204273212634967,1.2178562968853752,1.41337370481124,0.1968956340550624,0.094540623965974,-0.5121789421696304,0.1547921630787387,-0.790719193217046,-0.3615628534084336,-0.8397588644640692,-0.1306815693205597,-0.0919331691670003,0.5556759038902033,0.9754507246553932
0.0908987221595874,-0.6431395408688001,0.7594225651188953,-0.1249442768295068,0.0323948970275583,-0.2621260242582482,-1.285368223119339,0.4302951746933903,0.569254514701884,-0.7684922297253822,1.4844107336229186,0.875130501533027,-0.3346227259789684,0.9926773430127488,-0.920917452135725,-0.8839191242045905,-0.6507072109329816,1.133909550330802,-0.2174061138240177,-0.5242135684964903,0.0783944280324421,0.5920897884355378,-0.707374393962706,-0.2153823482255836,-0.0406053045945264,-1.4600545982169149,-0.0510213177738737,-1.2107334716669558,-0.2339031562234131,1.081831753813332,1.4719489883151802,-1.5954094303355724,0.1327324641828149,-0.5462574748107365,0.9242418025471149,0.3311379531714274,0.2054880838218243,1.4562158642931975,0.7687931139121154,0.3471861789910241,-0.1703126169888196,0.1953287553161358,-0.3550334202484295,-0.7457542921746942,0.3600754553071613,-0.6067822671568309,-0.0316036440803017,0.1767647111162429,-0.1463370922234977,0.4772047517703731
