0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.2978800847295781,0.5195123430490196,-0.6758785846889518,0.7561596847655845,0.2783550530239727,0.1629548146276112,-0.90405694995853,-0.8985657617443827,0.8550725366682341,0.2864860618075552,-0.527862331036877,0.6868964301402288,-0.0625610186089899,0.6528438698332754,0.9761861411888048,-0.4932796949189778,1.0819143776677276,0.9093604415110418,-1.9606951398749697,0.3353924666184178,0.4517114180962202,1.2974269934125409,-0.3079665093608621,0.5524108013072185,0.9353722723503572,-0.325954580913671,-0.726896994314078,-0.0041824426141707,0.6522412565913996,0.2000023726541069,2.1242055729275124,-0.165203766484136,-0.1298130975069696,-0.1291637022470724,0.220102274561846,0.9419686323723732,-1.2680991155179548,-0.2767306867515331,-0.4238890737897116,-0.5002577909067434,0.5502549697443202,-0.5790392358159522,0.4992132993209711,0.2335331117547173,-0.0610173606228875,0.5823997901119184,1.5169251446878818,-1.08889883391651,0.2551037528928631,0.207525686831352
0.5602449118992083,0.9389861683136408,-1.1148413879598764,0.2336867588500122,-0.4304498207977472,-0.3490603560231617,-1.1545140258075224,-0.5801969092044614,0.4745208610597594,0.2981536693735488,-0.8030547287719003,0.2722389372188923,-0.762512232596155,0.98533983872121,0.542724020829895,-0.644043355304397,0.3227341737093129,1.1634624355360923,-1.001121767777846,0.2629162950579221,0.4190608552285741,1.6547933132413135,0.1588481614734155,0.6237733653675598,0.9650375895002404,-0.7955221347120833,-1.7536564976588154,-0.389500319058007,0.6640105831781487,-0.453485524514176,1.7536721828955115,0.1009727979286941,-0.1872867182179522,0.2547087742584544,0.3770235826515608,0.1181588104704747,-0.7640881404066187,-0.6161038773971712,-0.8548127292837,-1.6136784421414854,0.1115332764321604,-0.0343294754479446,0.2497759917377398,0.0950318644779116,-0.0885875946726908,-0.4882924354741038,1.528979467988372,-0.364996986470109,0.2882409406740537,0.8018242443388838
0.7686891414530123,1.0615185255713613,-1.1480913170463218,0.7591732157206106,-0.5695605426470209,-0.5207219285187241,-0.9407978316145748,-1.1011509820610037,0.5176287031795617,0.9204944869214656,-0.3945314173799269,0.6227716050026442,0.282946355044699,0.6994707352300544,0.9247766093475492,-0.9410564494930468,0.7692917551896314,0.6770109926425525,-1.5976223724357457,0.1431071202737406,0.4302092077828338,0.8342481972918923,-0.1549916262096091,1.1240368762642003,1.0112544733605855,0.5376703412045185,-0.9966989315005468,-0.310636032922855,0.9058134028112474,0.6925087966921528,1.976829447401307,-0.3593794363919391,-0.5572673526401251,0.2700310837898812,0.8466789864112314,0.6081046859902401,-0.955265457298362,0.1544246761103821,-0.7304109106396166,-0.7969080170740814,-0.1160435407739343,-0.0375253827332907,-0.0118502396056983,-0.1249001497230081,-0.3263060118715954,0.449383681717625,0.8247445057596834,-0.292127483067441,-0.1454127631933024,0.7124995274065686
0.9639416673873852,1.4805478027064432,-0.4575246391041836,-0.0375509571491873,-0.7872618568866376,-0.4437267939455486,-1.035632056015922,-1.2745848035169698,0.4339805377147177,1.090811379904445,-0.6591756150157555,1.0290069242214523,-0.0709159470132739,0.8193807011010201,0.563492176119962,-0.6581636497963694,0.8343712279131575,0.6596122493556051,-1.8068911174204916,-0.5042948327605772,0.3650351820077978,0.9706309495654062,-0.0131899234851565,0.7983543923858101,0.856408878477921,-0.5894516105713445,-0.573263851582943,-0.1202331915348417,0.8175576279250478,0.5108414797791124,1.692566294726298,-0.1269798421182174,-1.111256005732147,-0.5925723909890478,0.2999496199887003,0.7855513856040313,-1.1984572628154029,-0.4530924443419498,-0.923532160619299,-1.1573134102756648,0.1777196422573388,-0.2770950011928058,0.1648669113009784,0.3650492056806637,0.0954450279050677,0.1536535129418603,1.1292827178457283,-0.8643411352071219,-0.0099571638913972,0.7787772470955215
0.4829867034741999,0.6490322961120781,-0.9999516253856092,0.4877136374338082,-0.6350416941666741,-0.3257062347054908,-0.9219637437205002,-1.3404613463874,0.6296342090207678,-0.0889092929100441,-0.5198560682899147,0.1862241592279058,-0.1961328277983197,1.0168463035677635,0.8146124551894313,-0.368263034026485,-0.1010191005191774,1.3725755730785554,-1.9315328091487696,0.1507391485222465,0.31791135187078,0.709533171137821,-0.6957102023181472,0.9239231511664951,1.329881729202788,-0.2896932149156802,-1.087513464899779,-0.7627667323193642,0.442306200600806,-0.1178119890197616,1.7884988397399124,0.4197826154294822,-0.5436631848955937,0.3521897202598675,0.8908418754845299,0.9202599994864644,-0.8403140934965704,-0.6563345991642123,-0.8090706258821516,-0.990266677039913,-0.0166719375770693,-0.3804649707726092,-0.1020120497697412,0.8140399037412309,0.0111460644653373,-0.0025240589641197,1.3507996737370562,-0.6595177365216618,0.4233851905818241,0.4311900133606619
0.9437306604173288,1.2050897320111322,-0.3036884786315598,0.3899821004844327,-0.4270417666846413,-0.2456797219431041,-0.852450214035673,-1.1834414591822329,0.8783096191927218,0.4717187923552059,-0.928615648241781,0.7459739951378156,0.0330388903032983,0.7063930971330286,0.8700172724606698,-0.423732308148712,0.5246421826756319,0.8152342126814387,-1.670583333211958,0.1606724000100746,0.3543543544044223,0.9146669223484288,-0.4363833036091036,0.8374216492197059,0.9122936927849208,-0.4499714544820761,-1.0900227898166523,0.1354536817653832,0.6938846805517297,0.0840301649972155,1.5132107608164125,-0.4335303177697024,-1.034614540371772,0.0697901333008949,0.2714956138885374,0.6221512260451985,-1.2529950903595757,-0.9489894091328712,-1.145535223733018,-1.2492426494635362,-0.159526299285069,0.7419898691305015,-0.1024510961531262,-0.1046078618631035,-0.2852349259236517,0.2885546534308264,1.0793824162104022,-0.7756552504885197,-0.1927618942351521,0.4090987841888996
1.1229419934090843,0.561641231664572,-0.5332470636418865,0.2678146845804152,-0.3085125682699804,-0.3988775411862332,-0.8277713973621192,-1.288445001252194,0.7104637715592375,0.217344612127799,-0.6699719414076859,0.9268647235759948,-0.581870804990575,0.8567437824091243,0.7218397622414557,-0.4839808649171636,0.7076097646012456,0.953804596776957,-1.18160449026681,0.1290279656359598,0.1615827073947369,0.6207686456398901,-0.8442587000248664,1.0650992212781278,0.7249100819308025,-0.4337436345488514,-0.8622426990294305,0.0195590823937368,0.8008433651758733,0.1386217902633534,1.8429060229065408,0.6703322912908981,0.0785516297687373,-0.1121169961488472,0.2031844396611243,0.8697683661457692,-1.2284596785779185,-0.5977211595000693,-0.6971330260295154,-0.6234772146184134,0.0449152291532196,0.1369491341034193,0.14396957927513,0.6526603888925591,-0.2386868225354544,0.5701168899038799,0.9206748179021242,-0.301510471127321,1.016169568268643,0.4520003868319582
0.9171843749996014,0.4476806726659608,-1.053772760888238,0.8475216590003494,-0.7619410040636165,-0.113303773411736,-1.1254682398787932,-1.0968357087027405,0.3130097498927243,0.0200261813906787,-1.5478223843077026,0.9678750520769828,0.1183379857905773,-0.0327757104775338,0.827992785222529,-0.801263017838855,0.6605640171053088,1.5390973590035308,-1.8078620892592472,0.2530585113876127,0.2617515129096473,0.6213485608713359,-0.6084733602897534,1.4280027268468798,0.9638913363548416,-0.6032274725490178,-1.2085704092179634,-0.8951104382881232,1.3287594225769062,-0.1099386552088397,2.104622319587869,0.4034578557292983,-0.5645842734643162,0.2105469353811504,-0.1656762814244507,0.7925360269057253,-0.8143686317614952,-0.7876976803339919,-1.3974384875118822,-0.7570082706625231,0.086897355427979,0.1826909563511924,-0.0253741672012842,-0.198153142254952,-0.1108890078434848,0.4412599305962469,0.7070303547320511,-0.2577610799481492,0.3063400437731999,0.4297563189806936
0.0602259274424704,1.316394792271078,-0.8816385870749235,0.8101749720992335,-0.5135364260907664,0.210900476265134,-0.8386424064457203,-0.947687720916807,0.2520653246117869,0.3828112285648914,-1.0303606175763207,0.3759272229942216,0.1422991854362834,0.8244902585296181,0.5332667030300369,-0.7750522940693949,0.7512150260467584,0.5938315005083155,-1.420156175823018,0.1238748263517064,0.3418785117263814,0.4828862210580145,-0.1571341688371265,0.337001713457654,1.144193930082232,0.1152000063566862,-1.099904948029044,-0.2128111286890654,0.9404519101194077,0.9038679454495951,1.6157857079661833,-0.0349907568406823,-0.4982722785174341,-0.2000842379580299,-0.313182214894286,0.722784491947905,-0.5323278113389516,-1.1073584997365744,-0.4593091936410207,-0.6683648376119433,0.3048096596853472,-0.0096767679507676,0.1017962990910927,-0.1549480732799334,-0.1487392671589164,0.3676029176859567,1.2425370833819402,-0.9518323480514894,0.0798875353961582,0.2322698202233358
0.9129178465820678,0.8524767159227447,-0.8663807628336162,0.2191206992324422,-0.4750894372865226,-0.2203821241625464,-0.7887745878110455,-0.7427931256771592,0.5334486094920485,1.0285503876390043,-0.8620796016725285,0.8957655642139829,-0.3181309395075667,1.0995141558653638,0.643468912083142,-0.7217791034951794,0.230398587173537,0.6128976663849766,-1.338794697197771,0.6010708255110574,-0.1695887857914842,0.7535733722709617,-0.5359491442416263,1.062607616132667,0.9357016229007866,-0.0699766759687874,-1.1882095098513432,-0.7301987306768771,0.9772158620405992,-0.2020684178805156,2.087492037036142,-0.0747740785847636,-0.621465179046836,-0.3820632035805023,-0.2862431160028035,0.9310283397863104,-1.0342767493074256,-0.837731825468343,-0.8313671043480182,-1.060530351829173,0.070773613518106,0.0776787026492763,0.3590064641078515,-0.4308651359250057,-0.1207035570762933,-0.1644236921854781,1.4032863193475256,-0.8045808970051805,-0.5255809669162153,0.7894151465959525
